0.31350366087882775 1.10787700824325 1.208570423544049 0.8630330595591156 0.5207895604943549 1.1733844183693845 0.4821960817735095 0.27330138347654503 -0.08778645127394802 0.937898729423929 0.6603696369862554 1.6145294791300695 -0.0510531793006232 0.20832362589001732 0.007892223703860612 0.8512298988481344 0.835753727585856 0.31607599296392996 1.8671269282962337 1.208962974985253
0.7192332610266716 -0.17283869716727546 0.40385035244095085 0.7349903935728092 0.7668223671886604 0.6449707827035327 0.7568543983691634 -0.372163358425613 0.97174782992276 0.49278252906517445 -0.0993121232040689 0.1552919582372969 0.05092789793026298 0.08437423659297999 0.8604146102677619 0.6451063920885673 0.6127471040835292 0.6645039834518454 -0.5293425653797212 0.19489300651341757
0.5718206989687298 1.3892526052559604 0.46146754159835923 0.5966927360822751 0.9961271594868416 0.7517313386884333 0.7514783757520016 0.7680864044511245 0.33350669200614885 0.9224587387968908 0.18880205161742536 1.202133480005891 0.44390584710846814 0.9842466765543343 2.096275878544856 0.7607328960543446 1.0896839034803802 0.9753612402754409 0.3322102730249515 0.6004240156080151
0.6068536387125674 0.34493597396708603 0.0976112148449273 0.39696478434377114 0.6975138773445194 1.401733465658521 -0.059493845484264285 0.9411746374212131 0.39693289662047543 0.5837225636006136 1.1110125543128349 0.7373531177411321 0.9357925704859835 1.175828158907868 0.5225801035671361 1.1638494785735194 0.4178418315900937 1.9793690200399052 0.891477909312715 -0.14254958979392063
-0.2763985895804667 0.5544215147298327 0.2090848220998034 0.5622291574701044 1.0101732504038492 0.22525304399767138 1.5404373181223598 0.5907266446192547 0.8661345089619589 0.47218169528441967 0.5509849556950783 -0.029238878705375615 0.03524249383760014 1.6983761963623962 -0.5078370294254317 0.955691278337781 0.12665162044469166 0.603328833122356 0.9994693901151424 1.2322888807074515
0.7267188276215619 0.4669214636639091 0.8356686747137229 0.3559426311802237 0.9204158202743022 1.5561966333455548 0.8739270272661458 0.4989755361130816 0.15560556780148405 0.4111094936180498 1.0814446359666474 0.90812508738616 1.264125573087033 0.23841017347426177 -0.04885884000371765 1.1211819814321542 1.018208205561518 0.8121104782392667 0.883962747866966 1.2473363484256275
0.39776527813547313 1.3281866425668807 0.6684524177337208 0.6372081967803133 0.8049612274377063 0.9959672474207409 -0.33736979915699117 0.5447990102813405 0.5938372264639475 1.0795205156618497 0.9661243096721566 -0.5729433833073313 0.06542450125901111 -0.030261389729558774 0.026101138390410894 0.7584745780527034 0.31879513762746015 0.3247361620301972 0.2545676250676483 0.43125426015118257
0.73473374546463 1.2931485415122208 1.2944716673672605 0.7139068059955019 0.8168878094370122 -0.2522094099162939 -0.024310042025824874 0.40711009397506337 0.7557292245727574 0.5037639969137858 0.4292713739308152 1.003744538241843 0.13299184953832305 0.5268894281618396 1.5025601515965765 0.779794066153632 0.14015853689360847 0.5384648153561278 0.7431684357246744 0.2279264054715281
0.377597028756967 1.1085079406035092 0.02655454068101959 0.1867172759002088 0.49093764729321065 2.537922476329222 1.4675390606695338 1.0180603771127643 0.7254943533329218 0.6422473448051076 1.400153936418641 0.3317233762946838 -0.779070763714329 -0.8726672254856601 1.139782010727216 0.943908645772167 0.2604719677589878 -0.07189545460176927 0.6150969307765445 -0.16812419041198234
0.5350180299319207 0.2714597612236927 0.3790048125629631 0.22283270106844533 1.035756298954675 0.42441449403144005 0.3402178739033026 0.449835421545856 0.160208272025821 0.3792231111764549 0.3530650516212159 0.9576913511093632 0.5321830890820557 0.9314869402934379 -0.37454086943285597 0.5326117272890132 0.4400481853134431 0.7608129434225548 0.3899942691945098 1.1048621379133254
